location_id,name,category,rating,lat,lon,source
261,Egyptian Obelisk,tourist_attraction,4.8,38.4293688,27.1443311,Google Places New
261,Kemeraltı Bazaar,tourist_attraction,4.4,38.418699,27.1330088,Google Places New
261,Agora Open Air Museum,museum,4.5,38.4197816,27.138427999999998,Google Places New
262,Quezon Memorial Circle,historical_landmark,4.4,14.6514824,121.0493203,Google Places New
262,Ninoy Aquino Parks and Wildlife Center,park,4.3,14.652087100000001,121.04527320000001,Google Places New
262,La Mesa Ecopark,park,4.3,14.7129732,121.0732502,Google Places New
262,Art In Island,art_gallery,4.5,14.622624,121.05763569999999,Google Places New
262,Quezon Memorial Shrine,historical_landmark,4.7,14.6507679,121.0482122,Google Places New
262,Bantayog ng mga Bayani,tourist_attraction,4.4,14.6443162,121.03932359999999,Google Places New
262,La Mesa Nature Reserve,tourist_attraction,4.6,14.742740799999998,121.0813038,Google Places New
262,Quezon Heritage House,tourist_attraction,4.2,14.649543000000001,121.05032980000001,Google Places New
262,Mystery Manila @ Eastwood,tourist_attraction,4.4,14.610060199999998,121.08120679999999,Google Places New
262,La Mesa Ecopark,tourist_attraction,4.8,14.716370000000001,121.0724,Google Places New
263,St. Sophia's Cathedral,tourist_attraction,4.8,50.4529022,30.514203499999997,Google Places New
263,Kyiv-Pechersk Lavra,tourist_attraction,4.7,50.4349385,30.5573187,Google Places New
263,National Museum of the History of Ukraine in the Second World War,museum,4.7,50.426513899999996,30.562911399999994,Google Places New
263,Arka Svobody Ukrayinsʹkoho Narodu,tourist_attraction,4.6,50.4544624,30.529965599999997,Google Places New
263,Museum of Water,museum,4.6,50.452602999999996,30.5315408,Google Places New
263,Dim Plachuchoyi Vdovy,tourist_attraction,4.6,50.443667,30.527969999999996,Google Places New
263,Kiev Zoo,zoo,4.4,50.4549073,30.465181100000002,Google Places New
263,Ukrainian Motherland Monument,historical_landmark,4.8,50.4265249,30.5630521,Google Places New
263,Independence Square,tourist_attraction,4.6,50.4503005,30.523871500000002,Google Places New
263,Kyiv,tourist_attraction,,50.455480599999994,30.520653499999998,Google Places New
264,Kattikkayam Waterfalls,tourist_attraction,4.6,9.7756667,76.8084434,Google Places New
264,Kottancheri Hill Station,tourist_attraction,4.3,12.354360400000001,75.41287059999999,Google Places New
264,Catherine Water Falls,tourist_attraction,4.0,11.3836006,76.857953,Google Places New
264,Aruvikuzhy Waterfalls,tourist_attraction,4.1,9.603501399999999,76.666988,Google Places New
264,Kodanad View Point,tourist_attraction,4.6,11.5247163,76.9156909,Google Places New
264,Thusharagiri Waterfall,tourist_attraction,4.4,11.472840699999999,76.0541144,Google Places New
264,"Pathangayam Water Falls, Narangathod",tourist_attraction,4.5,11.4420734,76.0542596,Google Places New
264,Amarad waterfalls,tourist_attraction,4.4,11.49648,75.92732,Google Places New
264,Chippilithode View Point,tourist_attraction,4.4,11.4793176,76.03133799999999,Google Places New
265,Huanglongxi Ancient Town Tourism Area （Northeast Gate）,national_park,4.3,30.322155,103.96615,Google Places New
265,远景楼,tourist_attraction,4.3,30.055619,103.852639,Google Places New
265,Heilong Pond Scenic Attraction,tourist_attraction,4.5,30.0310372,104.052953,Google Places New
265,黑龙滩水库纪念碑,tourist_attraction,5.0,30.033839999999994,104.04990600000001,Google Places New
265,Tuwang Mountain Villa,tourist_attraction,,29.86416,103.82563999999999,Google Places New
265,Wanba Leisure Manor,tourist_attraction,,30.0197,103.89609,Google Places New
265,Hongyuan Recreation Villa,tourist_attraction,,29.912360000000003,103.88552999999999,Google Places New
265,Jinding Mountain,tourist_attraction,4.7,29.520252,103.339445,Google Places New
265,Shui Huashan Zhuang Ecology Yuan,tourist_attraction,,29.938290000000002,103.84667999999999,Google Places New
265,Shuimu Ecology Yuan,tourist_attraction,,30.056130000000003,103.70979,Google Places New
266,Jayu Park (Freedom Park),park,4.3,37.4750752,126.62201619999999,Google Places New
266,Incheon Grand Park,park,4.5,37.459244,126.75221970000001,Google Places New
266,Incheon Chinatown,tourist_attraction,4.0,37.475589,126.61788489999999,Google Places New
266,Songwol-dong Fairy Tale Village,tourist_attraction,3.9,37.4776611,126.62058270000001,Google Places New
266,G-Tower,cultural_landmark,4.4,37.3961435,126.63426150000001,Google Places New
266,Songdo Hanok Village,tourist_attraction,4.5,37.391566999999995,126.6375679,Google Places New
266,Songdo Central Park,park,4.5,37.392262099999996,126.6396891,Google Places New
266,Incheon Bridge Memorial Hall,tourist_attraction,4.1,37.4692193,126.5151382,Google Places New
266,Memorial Hall for Incheon Landing Operation,tourist_attraction,4.2,37.4196092,126.6542628,Google Places New
266,Masian Beach,tourist_attraction,4.3,37.431781699999995,126.41659340000001,Google Places New
267,太姥山,tourist_attraction,,27.064454,119.786414,Google Places New
267,Jiulongji,tourist_attraction,4.7,27.066862,119.380957,Google Places New
267,九龙祭瀑布群,tourist_attraction,,27.09073,119.58024900000001,Google Places New
267,Linshuigong,tourist_attraction,4.8,26.584645,118.92133899999999,Google Places New
267,Baishuiyang Yuanyang Scenic Area,tourist_attraction,4.3,27.087747,119.066344,Google Places New
267,Tianxiadiyi Shanzhi Tishan,tourist_attraction,5.0,26.81026,119.388261,Google Places New
267,葡萄沟景区,tourist_attraction,,27.059447,119.543347,Google Places New
267,Yiyang Scenic Area,tourist_attraction,,27.0471354,119.04767529999998,Google Places New
267,滴水岩,tourist_attraction,,27.035368,119.18848699999998,Google Places New
267,Huangyue Memorial Hall,tourist_attraction,,26.553362,119.609241,Google Places New
268,The Museum of the Former Residence of Sun Yat-sen,point_of_interest,4.5,22.441734999999998,113.52824299999999,Google Places New
268,阜峰文塔,tourist_attraction,4.0,22.524315,113.370605,Google Places New
268,烟墩山塔,tourist_attraction,4.1,22.523367,113.37010900000001,Google Places New
268,Zhongshan Studio City,tourist_attraction,4.1,22.445413,113.52494399999999,Google Places New
268,Zhongshan Zhan's Garden Parking Lot,tourist_attraction,4.5,22.435710999999998,113.331628,Google Places New
268,长江叠翠,tourist_attraction,,22.475794,113.449244,Google Places New
268,陆皓东故居,tourist_attraction,3.4,22.443551,113.527844,Google Places New
268,Qijiang Bridge,tourist_attraction,4.1,22.521981999999998,113.36558799999999,Google Places New
268,菊城金瓣,tourist_attraction,3.9,22.673541999999998,113.241495,Google Places New
268,华艺广场,tourist_attraction,3.8,22.603875,113.18880899999999,Google Places New
269,Minneapolis Institute of Art,tourist_attraction,4.8,44.958500099999995,-93.273218,Google Places New
269,Minneapolis Sculpture Garden,park,4.7,44.969547899999995,-93.28978029999999,Google Places New
269,Mill Ruins Park,park,4.7,44.979804099999996,-93.2563898,Google Places New
269,Minnehaha Falls,tourist_attraction,4.8,44.9153506,-93.21100820000001,Google Places New
269,Foshay Museum and Observation Deck,museum,4.6,44.9747902,-93.2719858,Google Places New
269,Gold Medal Park,park,4.7,44.9776218,-93.25325120000001,Google Places New
269,Weisman Art Museum,tourist_attraction,4.6,44.9730726,-93.2375924,Google Places New
269,Prospect Park Water Tower,tourist_attraction,4.5,44.9686771,-93.2126581,Google Places New
269,Gateway Park,park,4.5,44.983525199999995,-93.26667379999999,Google Places New
269,Music Wall,historical_landmark,4.6,44.973900099999994,-93.2736394,Google Places New
270,The Florida Aquarium,aquarium,4.5,27.943972,-82.44487470000001,Google Places New
270,Busch Gardens Tampa Bay,tourist_attraction,4.4,28.037066,-82.4194607,Google Places New
270,ZooTampa at Lowry Park,zoo,4.6,28.0138361,-82.4699672,Google Places New
270,Adventure Island,water_park,4.1,28.0417018,-82.4130318,Google Places New
270,Henry B. Plant Museum,museum,4.6,27.9463553,-82.4640404,Google Places New
270,Sulphur Springs Water Tower,historical_landmark,4.2,28.021388599999998,-82.4589025,Google Places New
270,Tampa Museum of Art,art_gallery,4.2,27.949523700000004,-82.4629933,Google Places New
270,Museum of Science & Industry,tourist_attraction,3.9,28.053307000000004,-82.4055353,Google Places New
270,Tampa Bay History Center,cultural_center,4.7,27.9423647,-82.4498608,Google Places New
270,Ybor City Museum State Park,state_park,4.6,27.961963599999997,-82.43866849999999,Google Places New
271,Meizhou Island,tourist_attraction,4.6,25.07572,119.12611899999999,Google Places New
271,Puxi Ancient City,tourist_attraction,5.0,25.136756,119.13627199999999,Google Places New
271,南少林寺遗址,tourist_attraction,2.6,25.498158999999998,119.04119800000001,Google Places New
271,湄屿潮音,tourist_attraction,4.3,25.093709,119.15453499999998,Google Places New
271,麦斜岩,tourist_attraction,4.0,25.53541,118.81203999999998,Google Places New
271,天云洞,tourist_attraction,4.3,25.273685,119.28070199999999,Google Places New
271,Mulan Weir,tourist_attraction,4.4,25.404079,118.98249,Google Places New
271,释迦文佛塔,tourist_attraction,3.0,25.429876,119.017186,Google Places New
271,元妙观,tourist_attraction,4.5,25.431051999999998,119.01229999999998,Google Places New
271,Shouxiting,tourist_attraction,2.3,25.467529,119.024634,Google Places New
272,Cabine marathon,tourist_attraction,,-6.0989804,23.6028405,Google Places New
272,Ville de Mbujimayi,tourist_attraction,3.8,-6.1249283,23.5961,Google Places New
272,Rond point de la liberté,tourist_attraction,5.0,-6.134121400000001,23.602226299999998,Google Places New
272,Mulumba Lodge,tourist_attraction,4.0,-6.1262153999999995,23.6687321,Google Places New
272,"Rond point ""MWA LUSA""",tourist_attraction,2.7,-6.1183337,23.605121399999998,Google Places New
272,Rond-point rectorat,tourist_attraction,4.8,-6.140346999999999,23.593525399999997,Google Places New
272,"Place""NYONGA""",tourist_attraction,,-6.136173500000001,23.6096362,Google Places New
272,Rivière Lukelenge,tourist_attraction,1.0,-6.1215790000000005,23.67391,Google Places New
273,Zhurihe Grassland Tourist Area,tourist_attraction,,44.201071999999996,121.555536,Google Places New
273,Daqinggou,national_park,5.0,42.821315,122.182771,Google Places New
273,Tongliao Jixiang Micheng Dalelin Temple （North Gate）,place_of_worship,2.3,43.6358385,122.26000470000001,Google Places New
274,Chaoyang North Tower,point_of_interest,5.0,41.581709,120.46201300000001,Google Places New
274,云接寺塔,tourist_attraction,5.0,41.528144,120.500434,Google Places New
274,万祥寺,tourist_attraction,5.0,41.14897,119.151127,Google Places New
274,Yanhu Household,tourist_attraction,,41.76726,120.90456,Google Places New
274,Yanmanhu Happy Farmhouse,tourist_attraction,,41.767849999999996,120.92655,Google Places New
274,Jin Land Manor,tourist_attraction,,41.44056,120.26799,Google Places New
274,牛河梁红山文化遗址,tourist_attraction,5.0,41.324739,119.402033,Google Places New
274,Linghe Wan Ecology Manor,tourist_attraction,,41.65219,121.0376,Google Places New
274,牛河梁遗址,tourist_attraction,5.0,41.323533,119.50812599999999,Google Places New
274,Liaoning Chaoyang Bird Fossils National Geopark,park,4.0,41.59626,120.385804,Google Places New
275,Dazhao Temple,tourist_attraction,4.4,40.79958,111.65388,Google Places New
275,Five Pagoda Temple,place_of_worship,4.4,40.799441,111.66460900000001,Google Places New
275,Xilamuren Grassland Tourism Center,tourist_attraction,4.4,41.323257,111.229563,Google Places New
275,Bao'erhan Fota,tourist_attraction,4.0,40.791799999999995,111.653008,Google Places New
275,席力图召,tourist_attraction,4.3,40.800028,111.65638399999999,Google Places New
275,Zhaojun Tomb,tourist_attraction,4.1,40.707088999999996,111.679786,Google Places New
275,Genghis Khan Park,park,4.4,40.862147,111.711396,Google Places New
275,Inner Mongolia Museum of Generals Government Office,museum,3.9,40.826170999999995,111.687027,Google Places New
275,戏水乐园,tourist_attraction,,40.825932,111.709621,Google Places New
275,Zhaojun Museum,museum,4.0,40.706196,111.684472,Google Places New
276,Mangyongdae Native House (Kim Il Sung's Birthplace),historical_landmark,,38.9914543,125.6584332,Google Places New
276,Monument to the Workers' Party of Korea,tourist_attraction,,39.0278725,125.77646589999999,Google Places New
276,Abadi Shop,tourist_attraction,,38.9887034,125.7329762,Google Places New
276,Friendship Tower,tourist_attraction,,39.0509664,125.75599949999999,Google Places New
276,Pyongyang Skatepark,tourist_attraction,,39.028693,125.7673532,Google Places New
276,Chilsong Gate,historical_landmark,,39.0360233,125.7542836,Google Places New
276,Arch of Reunification,tourist_attraction,,38.964433799999995,125.7157467,Google Places New
276,Ryongwang Pavilion,historical_landmark,,39.023326399999995,125.7573223,Google Places New
276,Mansudae Fountain Park,park,,39.0234947,125.7502413,Google Places New
276,Mangyongdae,park,,38.996738,125.65601760000001,Google Places New
277,China Danxiashan World Geopark Park,tourist_attraction,4.4,25.044328,113.757836,Google Places New
277,Shaoshishan,tourist_attraction,,24.934369,113.743231,Google Places New
277,Danxiashan Suodao,tourist_attraction,3.9,25.03199,113.74604099999999,Google Places New
277,Fengcai Building,tourist_attraction,3.7,24.807114,113.599737,Google Places New
277,Yangyuanshi Scenic Area （Southwest Gate）,tourist_attraction,4.0,25.042074,113.72993699999999,Google Places New
277,Yangyuanshi Tourist Area （Dongnan Gate）,tourist_attraction,4.3,25.042855,113.743663,Google Places New
277,阳元山,tourist_attraction,4.4,25.041795999999998,113.73013499999999,Google Places New
277,Mabaren Relic Site,tourist_attraction,4.0,24.672407,113.586928,Google Places New
277,Wumazhai Ecological Garden,tourist_attraction,3.5,24.8683428,113.7308889,Google Places New
277,Danxia Shanshuishang Danxia,tourist_attraction,4.4,25.041027999999997,113.747002,Google Places New
278,Rainbow Village,tourist_attraction,4.2,24.133715199999997,120.6098437,Google Places New
278,Taichung Park Pavilion,tourist_attraction,4.4,24.1436703,120.6842032,Google Places New
278,Dakeng Scenic Area,tourist_attraction,4.3,24.180193,120.73369799999999,Google Places New
278,Taichung Park,park,4.2,24.1448185,120.68447619999998,Google Places New
278,Wufeng Lin Family Gong-Bao-Di Park,historical_landmark,4.4,24.0630554,120.70078559999999,Google Places New
278,Museum Art Park Way,tourist_attraction,4.3,24.135973300000003,120.6628643,Google Places New
278,Painted Animation Lane,tourist_attraction,4.1,24.1383507,120.6704456,Google Places New
278,Maple Garden,tourist_attraction,4.2,24.167968400000003,120.639055,Google Places New
278,新社莊園,tourist_attraction,4.1,24.1880699,120.81335179999999,Google Places New
278,Tropic Rain Forest Green House in National Museum of Natural Science,botanical_garden,4.6,24.158574299999998,120.66834200000001,Google Places New
279,El Gato del Río,tourist_attraction,4.7,3.4513887,-76.5430164,Google Places New
279,Zoológico de Cali,zoo,4.7,3.4481075999999997,-76.55683719999999,Google Places New
279,Monumento a Cristo Rey,tourist_attraction,4.5,3.4360242999999997,-76.5647906,Google Places New
279,Mariposario Andoke,tourist_attraction,4.6,3.4261915,-76.5719572,Google Places New
279,Eco Park Las Garzas Lake,tourist_attraction,4.7,3.3319444,-76.5369444,Google Places New
279,Iglesia Ermita,tourist_attraction,4.6,3.4540056,-76.5319868,Google Places New
279,Boulevard del rio,tourist_attraction,4.8,3.4539980999999997,-76.5320284,Google Places New
279,La Loma de San Antonio- Cali-Valle del Cauca- Colombia.,tourist_attraction,4.7,3.448069,-76.5394302,Google Places New
279,Monumento a la Solidaridad,monument,4.5,3.4713461000000003,-76.5214246,Google Places New
279,Cristo Rey Cali,tourist_attraction,4.7,3.435724,-76.5648859,Google Places New
280,镜花缘景区,tourist_attraction,3.3,23.776159999999997,114.629273,Google Places New
280,Wanlvgu,tourist_attraction,4.2,23.715912,114.52963,Google Places New
280,Asia Di Yigao Fountain,tourist_attraction,4.0,23.7443006,114.69640299999999,Google Places New
280,Huang Longyan,tourist_attraction,3.9,24.059994,114.92597400000001,Google Places New
280,Jiulian Mountain,tourist_attraction,,24.198583199999998,114.3773332,Google Places New
280,Yequgou,tourist_attraction,3.0,23.709737,114.624776,Google Places New
280,Dongjiang Gallery,tourist_attraction,,23.795301,114.75651099999997,Google Places New
280,Guifengta,tourist_attraction,4.0,23.726236,114.701605,Google Places New
280,Sujiawei Scenic Spot,tourist_attraction,5.0,23.842222,114.88798999999999,Google Places New
280,Xinfengjiang Dam Tourist Area,tourist_attraction,3.5,23.726312999999998,114.665942,Google Places New
281,白云山公园,tourist_attraction,,23.484634999999997,111.31993299999999,Google Places New
281,Baiyunshan Scenic Area （Southwest Gate）,tourist_attraction,3.0,23.4845456,111.32025189999999,Google Places New
281,龙泉飞瀑,tourist_attraction,4.0,23.479523999999998,111.34675299999999,Google Places New
281,Yinghuang Zhuyuan Mountain Villa,tourist_attraction,,23.55081,111.13803,Google Places New
281,西竺园,tourist_attraction,,23.479554,111.31584,Google Places New
281,Wuzhou The Dragon Mother's Temple Scenic Area,tourist_attraction,4.7,23.48159,111.31766700000001,Google Places New
281,Yunshengta Scenic Area,tourist_attraction,,23.460895999999998,111.32138499999999,Google Places New
281,Lijishen Former Residence,tourist_attraction,,23.299208999999998,111.315748,Google Places New
281,Sheng Wen Ya Ju Holiday Mount Villa,tourist_attraction,,23.4407,111.31154,Google Places New
281,Baiheguan,place_of_worship,4.0,23.471010999999997,111.310783,Google Places New
282,National Zoological Gardens,zoo,4.1,-25.7384705,28.189035099999998,Google Places New
282,Melrose House Museum,tourist_attraction,4.2,-25.755555599999997,28.1925,Google Places New
282,Freedom Park Heritage Site & Museum,museum,4.4,-25.7663095,28.1880097,Google Places New
282,Pretoria Art Museum,tourist_attraction,4.1,-25.748267199999997,28.213503799999998,Google Places New
282,Ditsong Kruger Museum,tourist_attraction,4.2,-25.746743799999997,28.181392199999998,Google Places New
282,Moreleta Kloof Nature Reserve,tourist_attraction,4.6,-25.816901899999998,28.2911649,Google Places New
282,Pretoria National Botanical Gardens,botanical_garden,4.4,-25.7394706,28.2732665,Google Places New
282,Groenkloof Nature Reserve,tourist_attraction,4.3,-25.7896492,28.196916599999998,Google Places New
282,Voortrekker Monument,monument,4.6,-25.7762752,28.175760900000004,Google Places New
282,Jan Cilliers Park,park,4.5,-25.7784767,28.2237492,Google Places New
283,Daijiazhai,tourist_attraction,1.0,30.883989999999994,105.37872,Google Places New
283,Longfeng First Zhuang,tourist_attraction,,30.44012,105.63708,Google Places New
283,Jingshui Household,tourist_attraction,,30.510260000000002,105.55682999999999,Google Places New
283,Tuzhongle,tourist_attraction,,30.50404,105.56389,Google Places New
283,Shan Shui Ren Jian,tourist_attraction,,30.54207,105.60368,Google Places New
283,Shuangcheng Tea Plantation,tourist_attraction,,30.50593,105.56371999999999,Google Places New
283,Xiating Compound,tourist_attraction,,30.5366,105.5563,Google Places New
283,卧佛院摩崖造像,tourist_attraction,5.0,30.295156,105.30749,Google Places New
283,Luo Han Tang Jun Lin Mountain Villa,tourist_attraction,,30.57559,105.24842,Google Places New
283,Yin Xiangshan Zhuang,tourist_attraction,,30.498739999999998,105.57435,Google Places New
284,"Birds Fishing, Nile River",tourist_attraction,5.0,15.658121200000002,32.5059697,Google Places New
284,حوش ساليدو(znkl),tourist_attraction,5.0,15.5987897,32.4724545,Google Places New
284,حلقة ذكر الشيخ حمد النيل,tourist_attraction,,15.625636400000001,32.463629,Google Places New
284,عطاره وبوتيك أفراح المدينه,tourist_attraction,,15.727652599999997,32.474510800000004,Google Places New
284,مزن بيتش,tourist_attraction,5.0,15.602463,32.488582099999995,Google Places New
284,شارع كوبلي,tourist_attraction,,15.6995205,32.4752692,Google Places New
284,منتجع الثريا السياحي,tourist_attraction,5.0,15.63214,32.488008,Google Places New
284,خليج سلمان,tourist_attraction,3.5,15.6910063,32.5150365,Google Places New
284,Nile River,tourist_attraction,5.0,15.670084399999997,32.512819,Google Places New
284,وادي الحمراء,tourist_attraction,4.0,15.647578199999998,32.480689399999996,Google Places New
285,Huaxiacheng,park,4.2,37.423978,122.123683,Google Places New
285,Weihai Park,park,4.6,37.45334,122.15305199999999,Google Places New
285,International Exhibition Centre Weihai,tourist_attraction,3.5,37.4652701,122.14261690000001,Google Places New
285,威海国际海水浴场,tourist_attraction,4.4,37.531106,122.05094400000002,Google Places New
285,Jing Shui Wan Xiao Fishing Village,tourist_attraction,5.0,37.55608,122.12676,Google Places New
285,Dawei Recreation Plaza,tourist_attraction,,37.50177,122.00885999999998,Google Places New
285,Chishan Fahua Temple,tourist_attraction,4.4,36.91465,122.353617,Google Places New
285,Xixiakou Travel Resort,tourist_attraction,4.0,37.411066,122.63255099999999,Google Places New
285,刘公岛博览园,tourist_attraction,,37.499611,122.19798499999997,Google Places New
285,Shouhui Weihai Wei Memorial Tower,tourist_attraction,4.0,37.5105818,122.1245225,Google Places New
286,灯塔风景区,tourist_attraction,4.7,35.3944642,119.5657753,Google Places New
286,日照岚山,tourist_attraction,,35.116680099999996,119.34387969999999,Google Places New
286,Jiuxian Mountain,tourist_attraction,4.8,35.691601,119.31973699999999,Google Places New
286,东夷小镇,tourist_attraction,4.3,35.4343594,119.5637918,Google Places New
286,Wanzhongjing Ecological Garden,tourist_attraction,,35.56734,119.51066000000002,Google Places New
286,Lebao Homestead,tourist_attraction,,35.68812,119.38184999999999,Google Places New
286,Rizhao Wanpingkou Scenic police station,tourist_attraction,4.2,35.408356999999995,119.56268100000001,Google Places New
286,Mile Farmhouse,tourist_attraction,,35.48421,119.59218000000001,Google Places New
286,九仙山风景区,tourist_attraction,,35.68964100000001,119.317622,Google Places New
286,Rizhao Seaside National Forest Park,tourist_attraction,4.5,35.527127,119.62076499999999,Google Places New
287,Arema Blue Village,tourist_attraction,4.5,-7.981305099999998,112.6376925,Google Places New
287,Polowijen Cultural Village,tourist_attraction,4.5,-7.929319400000001,112.6433852,Google Places New
287,Explore Bromo Ijen Tumpak Sewu,tourist_attraction,,-7.966997099999999,112.63624899999999,Google Places New
287,Kampung Tridi,tourist_attraction,4.4,-7.982208099999999,112.63808499999999,Google Places New
287,Wisma Tumapel,historical_landmark,4.4,-7.9782186,112.63277289999999,Google Places New
287,Kampung Warna Warni Jodipan,tourist_attraction,4.5,-7.9828797,112.6372548,Google Places New
287,Malang Night Paradise,tourist_attraction,4.6,-7.923509899999999,112.6580123,Google Places New
287,Kampoeng Heritage Kajoetangan,tourist_attraction,4.4,-7.9807605,112.62762319999999,Google Places New
287,Bis Wisata Malang (Macito),tourist_attraction,3.5,-7.976676200000001,112.6248925,Google Places New
287,Jembatan Kaca Ngalam Indonesia,tourist_attraction,4.3,-7.9831936,112.637773,Google Places New
288,Stuttgart TV Tower,tourist_attraction,4.6,48.7558609,9.190105599999999,Google Places New
288,Old Castle,museum,4.7,48.777062099999995,9.179547099999999,Google Places New
288,Schlossplatz,historical_place,4.6,48.7786307,9.179640299999999,Google Places New
288,Staatsgalerie Stuttgart,tourist_attraction,4.6,48.7801002,9.1865854,Google Places New
288,Mercedes-Benz Museum,museum,4.8,48.7881453,9.233982,Google Places New
288,Schloss Solitude,tourist_attraction,4.6,48.7868934,9.084336799999999,Google Places New
288,Wilhelma - Zoological-botanical garden,zoo,4.5,48.8040951,9.2079984,Google Places New
288,Heslacher Wasserfälle,tourist_attraction,4.0,48.757543299999995,9.123473599999999,Google Places New
288,Neues Schloss Stuttgart,tourist_attraction,4.6,48.7779689,9.1818709,Google Places New
288,Maurischer Garten Stuttgart,botanical_garden,4.7,48.8065276,9.2054057,Google Places New
289,Youlifang,tourist_attraction,4.3,46.594701,125.08704799999998,Google Places New
289,Daqing Museum,museum,4.9,46.582219,125.15264199999999,Google Places New
289,中国大庆龙凤湿地公园,tourist_attraction,5.0,46.504311,125.1774,Google Places New
289,Ironman Square,tourist_attraction,,46.613591,124.88532099999999,Google Places New
289,Iron Man Wangjinxi Memorial,tourist_attraction,4.5,46.611019,124.887222,Google Places New
289,Tile-Roofed House Farmstead,tourist_attraction,,45.63186,124.98057999999999,Google Places New
289,Lianhuanhu,tourist_attraction,,46.77599,124.20736099999998,Google Places New
289,Hasaer Menggu Camp,tourist_attraction,,46.82185,124.39855000000001,Google Places New
289,Longye Mountain Villa,tourist_attraction,,46.52578,125.14204000000001,Google Places New
289,Mongolian People,tourist_attraction,,46.679339999999996,124.58465999999999,Google Places New
290,Roman Forum,tourist_attraction,4.8,41.892090599999996,12.4864378,Google Places New
290,Trevi Fountain,tourist_attraction,4.7,41.900932499999996,12.483312999999999,Google Places New
290,Colosseum,historical_landmark,4.8,41.8902102,12.4922309,Google Places New
290,Pantheon,historical_landmark,4.8,41.8986108,12.4768729,Google Places New
290,Piazza del Popolo,plaza,4.7,41.9107038,12.4763579,Google Places New
290,Campo de' Fiori,plaza,4.4,41.8956045,12.4721757,Google Places New
290,Piazza Navona,plaza,4.7,41.8991633,12.4730742,Google Places New
290,Rome city map,tourist_attraction,,41.9079099,12.5030553,Google Places New
290,Fontana dei Tritoni,tourist_attraction,4.2,41.8921396,12.4645069,Google Places New
290,Le Domus Romane di Palazzo Valentini,museum,4.7,41.895998,12.4840381,Google Places New
291,Central Park,tourist_attraction,4.4,22.6247381,120.2994576,Google Places New
291,Dome of Light,tourist_attraction,4.4,22.631675299999998,120.30191400000001,Google Places New
291,Spring and Autumn Pavilions,tourist_attraction,4.3,22.682268699999998,120.29272969999998,Google Places New
291,Kaohsiung Lighthouse,tourist_attraction,4.6,22.6155918,120.2650699,Google Places New
291,Lotus Pond Scenic Area,tourist_attraction,4.4,22.6786951,120.2969144,Google Places New
291,Love River Bay,tourist_attraction,4.7,22.6182376,120.2904677,Google Places New
291,Zuoying Lotus Pond,tourist_attraction,4.5,22.6831544,120.2967082,Google Places New
291,Heart of Love River,tourist_attraction,4.2,22.652683500000002,120.30316090000001,Google Places New
291,Banping Lake Wetland Park,tourist_attraction,3.9,22.693325599999998,120.30983789999999,Google Places New
291,Jinshihu Scenic Area,tourist_attraction,4.1,22.6642342,120.32761319999999,Google Places New
292,Brooklyn Bridge,landmark,4.8,40.7060855,-73.9968643,Google Places New
292,Brooklyn Botanic Garden,botanical_garden,4.7,40.668579799999996,-73.9644696,Google Places New
292,Brooklyn Museum,tourist_attraction,4.7,40.6712062,-73.9636306,Google Places New
292,Prospect Park,park,4.7,40.6602037,-73.9689558,Google Places New
292,Brooklyn Heights Promenade,park,4.8,40.6964173,-73.9977463,Google Places New
292,Brooklyn Bridge Park - Pier 1,park,4.8,40.703044999999996,-73.9956072,Google Places New
292,New York Aquarium,aquarium,4.2,40.5743017,-73.9748532,Google Places New
292,Dyker Heights Christmas Lights,tourist_attraction,4.7,40.6201334,-74.015346,Google Places New
292,Brooklyn Children's Museum,tourist_attraction,4.4,40.674461099999995,-73.94398629999999,Google Places New
292,Main Street Park,tourist_attraction,4.7,40.704487900000004,-73.990022,Google Places New
293,Guansheng Temple,tourist_attraction,2.0,27.77186,112.869119,Google Places New
293,Xiangtan Xiancangxiang Family Farm,tourist_attraction,,27.73019,112.93620999999999,Google Places New
293,Shiyanhu Ecological Park,tourist_attraction,4.5,28.010776,113.088509,Google Places New
293,Ginkgo Mountain Villa,tourist_attraction,,27.77067,112.81304,Google Places New
293,Jinxiu Manor,tourist_attraction,,27.918,112.87510999999999,Google Places New
293,Gaofeng Tower,tourist_attraction,3.8,27.849489000000002,112.936405,Google Places New
293,Wujia Garden Ecological Villa,tourist_attraction,,27.87108,112.83547999999999,Google Places New
293,Xinhe Mountain Villa,tourist_attraction,,27.87659,112.99996999999999,Google Places New
293,Qibaishi Memorial Hall,tourist_attraction,3.7,27.855546999999998,112.89933599999999,Google Places New
293,Xingfu Farmhouse,tourist_attraction,,27.85802,113.02181999999999,Google Places New
294,Mudan Manor,tourist_attraction,,39.11878,116.44230999999998,Google Places New
294,Yongshan Manor,tourist_attraction,,39.141239999999996,116.44290999999998,Google Places New
294,Bamboo Forest Xianzhuang Picking Garden,tourist_attraction,,39.12704,116.44458,Google Places New
294,Detai Picking Garden,tourist_attraction,,39.13091,116.65312999999998,Google Places New
294,Yijin College,tourist_attraction,5.0,39.131516,116.39047699999999,Google Places New
294,Xinlihua Aquatic Restaurant,tourist_attraction,,39.08088,116.66640000000001,Google Places New
294,Wang Bo Ao Yu Aquatic Restaurant,tourist_attraction,,39.13586,116.42243,Google Places New
294,Bate Manor,tourist_attraction,,38.98316,116.48214,Google Places New
294,Shuigaozhuang Manor,tourist_attraction,,39.084553,116.94067700000001,Google Places New
